CarPark,Category,WeekDays_Rate_1,WeekDays_Rate_2,Saturday_Rate,Sunday_PublicHoliday_Rate
25 Toa Payoh Lorong 8,"Central, North & North East",Daily: $1.30 / 30 Mins,-,-,-
45 Burghley Drive,"Central, North & North East",$0.018 /min,$0.018 /min,$0.018 /min,$0.018 /min
Ang Mo Kio Hub,"Central, North & North East",Mon-Fri: $1.20 for 1st hr; $0.60 for sub. ½ hr or part thereof.,-,"Sat, Sun / Ph: $1.30 for 1st hr; $0.65 for sub. ½ hr or part thereof.",Same as Saturday
Balestier Plaza,"Central, North & North East",Daily: $1.12 per hr,-,-,-
Balestier Point,"Central, North & North East",8am-10pm: $1.20 per hr,Aft 10pm: $2 per entry,Same as wkdays,$2 per entry
Bras Basah Complex,"Central, North & North East",7am-5pm: $1 for ½ hr,5pm-1am: $0.50 for ½ hr,Same as wkdays,7am-1am: $0.50 for ½ hr
Causeway Point,"Central, North & North East",7am-10.30pm: $1.20 for 1st hr or part thereof; $0.60 for sub.½ hr or part thereof.,7am-10.30pm: $1.20 for 1st hr or part thereof; $0.60 for sub. ½ hr or part thereof.,7am-12 midnight: $1.20 for 1st hr or part thereof; $0.60 for sub. ½ hr or part thereof.,Same as Saturday
Central Place,"Central, North & North East",$1.80 for 1st hr; $0.85 for ½ hr,$1.80 for 1st hr; $0.85 for ½ hr,$1.80 for 1st hr; $0.85 for ½ hr,$2.50 per entry
City Square Mall,"Central, North & North East",7am-6pm: $1.20 for 1st hr; $0.60 for sub. 30 mins or part thereof.,6pm-3.30am: $3 per entry.,7am-6pm: $1.40 for 1st hr; $0.70 for sub. 30 mins; 6pm-3.30am: $3.50 per entry.,Same as Saturday
Compass Point,"Central, North & North East",Daily(7am-11pm): $1.20 for 1st hr or part thereof; $0.60 for sub. ½ hr or part thereof.,-,-,-
Goldhill Plaza,"Central, North & North East",7am-5.30pm: $1.60 for 1st hr; $1 for sub. ½ hr,5.30pm-12am: $2 per entry,7am-5.30pm: $1 per hr; Aft 5.30pm: $2 per entry,Same as Saturday
Heartland Mall,"Central, North & North East",7am-10.30pm: $1 per hr,Aft 10.30pm: $2 per hr,Same as wkdays,Same as wkdays
Hindoo Road Off-Street,"Central, North & North East",Daily: 0700-0700: $0.50 / 30 mins (Per Minute Charging),-,-,-
Hougang Green Shopping Mall,"Central, North & North East",7am-5pm: $1.07 for 1st hr; $0.55 for sub. ½ hr,Aft 5pm: $1.20 per entry,Same as wkdays,7am-12am: $2.15 per entry; Aft 12am: $1.20 per entry
Hougang Mall,"Central, North & North East",1st hr: $1.20;  2nd hr: $0.70 per ½ hr; 3rd hr onwards: $1 per ½ hr,1st hr: $1.20;  2nd hr: $0.70 per ½ hr; 3rd hr onwards: $1 per ½ hr,1st hr: $1.30;  2nd hr: $0.70 per ½ hr; 3rd hr onwards: $1 per ½ hr,Same as Saturday
Hougang Plaza,"Central, North & North East",5am-5pm: $0.40 for ½ hr,Aft 5pm: $1.50 per entry,Same as wkdays,$1.50 per entry
Junction 8 Shopping Centre,"Central, North & North East",12am-5.59pm - $1.07 for 1st hr; $0.32 for sub. 15 mins,Mon-Thu: 6pm-11.59pm: $2.14 per entry; Fri/Eve of PH: 6pm-2.59am: $2.14 per entry,3am-5.59pm: $2.14 for 1st 2hrs; $0.32 for sub. 15 mins; 6pm-2.59am: $2.14 per entry,3am-5.59pm: $2.14 for 1st 2hrs; $0.32 for sub. 15 mins; 6pm-11.59pm: $2.14 per entry
Kampong Bugis Off-Street,"Central, North & North East",Daily: 0700-0700: $0.50 /30 mins (Per Minute Charging),-,-,-
Kampong Kapor Road Off-Street,"Central, North & North East",Daily: 0700-0700: $0.50 /30 mins (Per Minute Charging),-,-,-
Mustafa Centre,"Central, North & North East",Daily: 1st hr: Free; $2 for sub. hr,-,-,-
Nex Mall,"Central, North & North East",Mon-Fri: $1.30 for 1st hr; $0.65 for sub. ½ hr,-,"Sat, Sun / Ph: $1.40 for 1st hr; $0.70 for sub. ½ hr",Same as Saturday
Northpoint Shopping Centre,"Central, North & North East",Daily: $1.20 for 1st hr or part thereof; $0.80 for sub. ½ hr or part thereof.,-,-,-
Parliament House,"Central, North & North East",8.01am-6pm: $1.13 per ½ hr (per min basis),6.01pm-8am: $2.06 per entry,Same as wkdays,$2.06 per entry
Ramada Hotel,"Central, North & North East",6am-6pm: $1.60 per hr,Aft 6pm: $2.20 per entry,Same as wkdays,Same as wkdays
Rivervale Mall,"Central, North & North East","Daily: $1.28 for 1st hr, $0.64 for sub. 30 mins or part thereof.",-,-,-
Sembawang Shopping Centre,"Central, North & North East",12am-11.59pm: $1.20 for 1st hr; $0.32 for sub. 15 mins,$1.20 for 1st hr; $0.30 for sub. 15 mins,Same as wkdays,Same as wkdays
Shaw Plaza,"Central, North & North East",8am-5pm: $1.04 for 1st hr; $0.53 for sub. ½ hr,Aft 5pm: $1.55 per entry,Same as wkdays,Same as wkdays
Shrewsbury Road Off-Street,"Central, North & North East","Daily, 0700-0700: $0.50 /30 mins (Per Minute Charging)",-,-,-
Square 2,"Central, North & North East",7am-6pm: $1.60 for 1st hr; $0.80 for sub. ½ hr,Aft 6pm: $2.20 per entry,Same as wkdays,$2.20 for 1st 4hrs; $1.10 for sub. ½ hr; Aft 6pm: $2.20 per entry
Sun Plaza,"Central, North & North East",7am-5pm: $1.20 for 1st hr; $0.65 for sub. ½ hr,5pm-11pm: $2.20 per entry; Aft 11pm: $3.30 per entry,Same as wkdays,Same as wkdays
The Verge,"Central, North & North East",7am-5pm: $1.60 per hr,5pm-12am: $2.50 per entry; Aft 12am: $1.30 per hr,Same as wkdays,7am-12am: $2.50 per entry; Aft 12am: $2 per hr
Thomson Plaza,"Central, North & North East",7am-12am: $1 for 1st hr; $0.60 for sub. ½ hr,7am-12am: $1 for 1st hr; $0.60 for sub. ½ hr,7am-11am & 4pm-12am: $1.20 for 1st hr; $0.70 for sub. ½ hr; 11am-4pm: $1.20 for 1st hr; $1 for sub. ½ hr,Same as Saturday
Toa Payoh HDB Hub,"Central, North & North East",7am-6pm: $0.50 per ½ hr,6pm-1am: $1 per entry; Aft 10.30pm: $2 per entry,Same as wkdays,7am-1am: $1 per entry; Aft 10.30pm: $2 per entry
United Square Shopping Mall,"Central, North & North East",7pm-6pm: $2.20 for 1st hr; $1.10 for sub. hr,Aft 6pm: $2 per entry,7am-6pm: $2.20 for 1st 2hrs; $1.10 for sub. hr; Aft 6pm: $2 per entry,Same as Saturday
Velocity @ Novena Square,"Central, North & North East",6am-6pm: $1.60 for 1st hr; $0.80 for sub. ½ hr,Aft 6pm: $2.20 per entry,Same as wkdays,Same as wkdays
Yishun YS-ONE,"Central, North & North East",0700-2230: $0.0167 /min,2230-0700: $0.0167 /min ;(Capped at $4.00),Same as wkdays,"0700-2230: Free Parking, 2230-0700: $0.0167/min (Capped at $4.00)"
112 Katong,East,6am-9.59am: $0.54 for 1st hr; $0.16 for sub. 15mins. 10am-5.59pm: $1.07 for 1st hr; $0.27 for sub. 15mins.,6pm-8.59pm:$1.28 for 1st 30mins; $0.65 for sub. 15mins. 9pm-5.59am: $0.54 for 1st hr; $0.16 for sub. 15mins.,6am-9.59am: $0.54 for 1st hr; $0.16 for sub. 15mins. 10am-8.59pm: $1.28 for 1st 30mins; $0.65 for sub. 15mins. 9pm-5.59am: $0.54 for 1st hr; $0.16 for sub. 15mins.,Same as Saturday
Bedok Mall,East,"Daily: 12-11.59pm: $1.50 for 1st hr, $0.40 for sub. 15 mins",-,-,-
Bedok Point,East,$1.20 for 1st hr or part thereof; $0.70 for sub ½ hr or part thereof.,$1.20 for 1st hr or part thereof; $0.70 for sub ½ hr or part thereof.,Same as wkdays,Same as wkdays
Century Square,East,3.01am-6pm: S$1.07 for 1st hr and S$0.32 every 15 mins or part thereof.,6.01am-3am: $2.14 per entry,3.01am-6pm:S$0.32 every 15 mins or part thereof; 6.01am-3am:$2.14 per entry.,Same as Saturday
Changi Airport - South Car Park (between T2 and JetQuay),East,"$0.035 per min. Capped at $35 per 24hrs. (Limited parking spaces and on a first-come, first-served basis)",$0.035 per min. Capped at $35 per 24hrs.,$0.035 per min. Capped at $35 per 24hrs.,Same as Saturday
"Changi Airport - T1, T2, T3",East,"$0.04 per min      *Based on the per-minute rate of S$0.04, 24 hours of parking will be S$57.60.",$0.04 per min,$0.04 per min,Same as Saturday
Changi City Point,East,7.01am-6pm: $0.70 per ½ hr or part thereof.,6.01pm-7am: $2.50 per entry,7.01am-5pm: $2.50 for 1st 2hrs or part thereof; $1.20 for sub. ½ hr or part thereof. 5.01pm-7am: $2.50 per entry,Same as Saturday
Changi Village Hotel,East,8am-6pm: $2 for 1st hr; $1.50 for sub. hr,Aft 6pm: $5.35 per entry,Same as wkdays,Same as wkdays
City Plaza,East,8am-5pm: $1.10 for 1st hr; $0.70 for sub. ½ hr,5pm-12am: $1.20 per entry; Aft 12am: $2.40 per entry,Same as wkdays,7am-12am: $1.20 per entry; Aft 12am: $2.40 per entry
D'Resort,East,"Mon-Thu (excluding PH, Eve of PH & School Holiday) $0.024 per min; Max/day: $15 (Valid up to 12 midnight and not applicable for multiple entries).","Mon-Thu (excluding PH, Eve of PH & School Holiday) $0.024 per min; Max/day: $15 (Valid up to 12 midnight and not applicable for multiple entries).","Fri-Sat (Including PH, Eve of PH & School Holiday) $0.024 per min; 5pm-12am: $5 per entry. Max/day: $19.",Same as Saturday
Downtown East,East,"Mon-Thu (excluding PH, Eve of PH & School Holiday) $0.024 per min; Max/day: $12.50 (Valid up to 12 midnight and not applicable for multiple entries).","Mon-Thu (excluding PH, Eve of PH & School Holiday) 5pm-12am: $2.40 per entry. Max/day:$12.50; Fri: $3.40 per entry.","Fri-Sat (Including PH, Eve of PH & School Holiday) $0.024 per min; 5pm-12am: $3.40 per entry. Max/day: $16.",Same as Saturday
East Coast Park E1/E2/E3 Off-Street,East,Daily: 0700-0700: $0.50 /30 Mins (Per Minute Charging),-,-,-
Eastpoint Mall,East,"Daily: $1.20 for 1st hr or part thereof, $0.30 for sub. 15 mins or part thereof.",-,Same as wkdays,Same as wkdays
Grand Mecure Roxy Hotel,East,Daily: $1.60 per hr,-,-,-
IKEA (Tampines),East,Daily free: 7am-11pm,-,-,-
Katong Shopping Centre,East,7am-6pm: $1 per hr,Aft 6pm: $2 per entry,Same as wkdays,$2 per entry
Katong Village,East,8am-6pm: $2.20 per hr,Aft 6pm: $6 per entry,Same as wkdays,Same as wkdays
Lifelong Learning Institute,East,6am-5:59pm: $0.90 per ½ hr. Full Day Parking-6am-11:59pm: $16.,6pm-11.59pm: $3.21 per entry; 12am-5.59am: $12 per entry,Same as wkdays,6am-11:59pm: $3.21 per entry; 12am-5.59am: $12 per entry
Paramount Hotel,East,8am-5pm: $0.60 per ½ hr,Aft 5pm: $2.50 per entry,Same as wkdays,$2.50 per entry
Parkway Parade,East,6am-6pm: $1 for 1st hr;  $0.40 for sub. ½ hr,6pm-2am: $1.50 per entry; Aft 2am: $20 per entry,6am-10am: $0.50 for 1st hr; $0.40 for sub.15 mins; 10am-6pm: $1.30 for 1st hr; $0.40 for sub. 15 mins; 6pm-2am: $2.10 per entry. Aft 2am: $20 per entry,Same as Saturday
Roxy Square,East,7am-6pm: $1.20 for 1st hr; $1.40 for sub. hr,5pm-12am: $2.50 per entry,Same as wkdays,Same as wkdays
Singapore Expo,East,Daily: $3.20 for 1st 2hrs; $1.50 for sub. ½ hr (Maximum Daily Charge:$20),-,Same as wkdays,Same as wkdays
Singapore Post Centre,East,"7am-5pm: $1.60 for 1st hr, $1.00 for next sub  ½ hr","5pm-12am: $3/entry. 12am-7am: $1.60 for 1st hr, $1.00 for next sub ½ hr.","7am-1pm: $1.60 for 1st hr, $1 for next sub  ½ hr. 1pm-12am: $3 per entry; 12am-7am $1.60 for 1st hr, $1.00 for next sub ½ hr.","7am-12am: $3 per entry; 12am-7am $1.60 for 1st hr, $1.00 for next sub ½ hr ."
Tampines 1,East,1st hr $1.07; 2nd hr $0.55 per ½ hr; Aft 2hrs: $0.35 per 15 mins,1st hr $1.07; 2nd hr $0.55 per ½ hr; Aft 2hrs: $0.35 per 15 mins,1st hr $1.28; 2nd hr $0.60 per ½ hr; Aft 2hrs: $0.45 per 15 mins,Same as Saturday
Tampines Junction,East,8am-5pm: $1 for 1st hr; $0.50 for sub. ½ hr,Aft 5pm: $2 per entry,"Charges same as wkdays, but closed after 2pm",Closed
Tampines Mall,East,12am-5:59pm: $1.07 for 1st hr; $0.32 for sub. 15mins,Mon-Thu: 6pm-11.59pm: $2.14 per entry; Fri & Eve of PH: 6pm-2.59am: $2.14 per entry,3am-5.59pm: $2.14 for 1st 2hrs; $0.32 for sub. 15mins; 6pm-2.59am: $2.14 per entry,3am-5.59pm: $2.14 for 1st 2hrs; $0.32 for sub. 15mins; 6pm-11.59am: $2.14 per entry
Tampines Plaza (Compaq Centre),East,8am-5pm: $1 per ½ hr,Aft 5pm: $2 per entry,Same as wkdays,$2 per entry
Telepark,East,Daily: 7am-10pm: $0.70 per ½ hr (An additional surcharge of $22 per exit after 10pm),-,-,-
White Sands Shopping Centre,East,7am-7pm: $1.20 per hr for 1st 2hrs; $1.20 for sub. ½ hr,Aft 7pm: $2 per entry,Same as wkdays,Same as wkdays
Amara Hotel,Hotels,8am-4.59pm: $2 per ½ hr,5pm-7.59am (the following day) : $3 per entry,Same as wkdays,$3 per entry
Berjaya Hotel,Hotels,8.30am-5pm: $1 per ½ hr,5pm-10pm: $1 per hr; Aft 10pm: Free,Same as wkdays,8.30am-10pm: $1 per hr. Aft 10pm: Free
Carlton Hotel,Hotels,7am-6pm: $3 for 1st hr; $1.50 for for sub. ½ hr,Aft 6pm: $6 per entry,Same as wkdays,Same as wkdays
Changi Village Hotel,Hotels,8am-6pm: $2 for 1st hr; $1.50 for sub. hr,Aft 6pm: $5.35 per entry,Same as wkdays,Same as wkdays
Concorde Hotel,Hotels,7am-6pm: $2.14 for 1st hr; $1.39 for sub. ½ hr,Aft 6pm: $3.75 per entry,Same as wkdays,$3.75 per entry
Conrad Centennial Hotel,Hotels,7am-6pm: $3.30 for 1st hr; $1.10 for sub.½ hr,Aft 6pm: $2.20 per entry,$2.20 for 1st 2hrs; $1.10 for sub. hr,Same as Saturday
Copthorne King's Hotel,Hotels,7am-12am: $3 for 1st hr; $1.50 for sub ½ hr,Aft 12am: $4 for 1st hr; $2 for sub ½ hr,Same as wkdays,Same as wkdays
Copthorne Orchid Hotel,Hotels,"8am-5pm: $1.50 for 1st hr; $1 for sub. hr, per day $20)",Aft 5pm: $3 per entry,Same as wkdays,Same as wkdays
Elizabeth Hotel,Hotels,7am-5pm: $3 for 1st hr; $1.50 for sub. ½ hr,Aft 5pm: $4 per entry,$4 per entry,Same as Saturday
Four Seasons Hotel,Hotels,6am-5pm: $6 for 1st hr; $3 for sub. ½ hr,Aft 5pm: $6 per entry,Same as wkdays,Same as wkdays
Furama City Centre Singapore,Hotels,5am-5pm: $1.40 for 1st ½ hr; $1.50 for sub. ½ hr,Aft 5pm: $3 per entry,Same as wkdays,$3 per entry
Furama Riverfront Singapore,Hotels,7am-5pm: $1 per ½ hr,Aft 5pm: $6 per entry,Same as wkdays,Same as wkdays
Gallery Hotel,Hotels,"12pm-2pm: $3 for 1st hr; $1 for sub. ½ hr; $2 for 1st hr, $0.50 for sub. ½ hr from 2.01pm to 6.00pm for Mon-Thu",6pm-11.59pm: $3 for 1st hr; $1 for sub. ½ hr; $2 for 1st hr; $0.50 for sub. ½ hr  from 12am-11.59am for Mon-Thu,"6am-11.59pm: $3 for 1st hr; $0.50 for sub. ½ hr, $3 for 1st hr; $0.50 for sub. ½ hr from 12am-1.59am for Fri-Sun/PH ",$2 for 1st hr; $0.50 for sub. ½ hr from 2.01am-6am for Fri-Sun/PH
Goodwood Park Hotel,Hotels,8am-6pm: $4 for 1st hr; $2 for sub. ½ hr,Aft 6pm: $5 per entry,Same as wkdays,$5 per entry
Grand Copthorne Waterfront Hotel,Hotels,7am-5pm: $3.75 for 1st hr; $2.14 for sub. hr,Aft 5pm: $4.28 per entry,Same as wkdays,$4.28 per entry
Grand Hyatt Hotel,Hotels,4am-4.59pm: $3.21 for 1st hr; $1.07 for sub. ½ hr,Aft 5pm: $5.35 per entry,Same as wkdays,4am-3.59am: $5.35 per entry
Grand Mercure Roxy Hotel,Hotels,Daily: $1.60 per hr,-,-,-
Grand Pacific Hotel (Formerly Allson Hotel),Hotels,7am-5pm: $1.32 per ½ hr,Aft 5pm: $3.57 per entry,Same as wkdays,$3.57 per entry
Grand Park City Hall Hotel,Hotels,7am-5pm: $3.28 for 1st hr; $1.55 for sub. ½ hr,Aft 5pm: $5.35 per entry,Same as wkdays,Same as wkdays
Grand Park Orchard,Hotels,8am-5pm: $3.50 for 1st hr; $1.50 for sub. ½ hr,Aft 5pm: $5 per entry,Same as wkdays,Same as wkdays
Hilton Hotel,Hotels,8am-6pm: $7 for 1st hr,Aft 6pm: $7 per entry,Same as wkdays,$7 per entry
Holiday Inn Atrium,Hotels,7am-5pm: $1.80 per hr,Aft 5pm: $3.60 per entry,Same as wkdays,$3.60 per entry
Holiday Inn Express Singapore,Hotels,$3 per ½ hr.,$3 per ½ hr.,Same as wkdays,Same as wkdays
Holiday Inn Singapore Orchard City Centre,Hotels,$3 for 1st hr; $1.50 for sub. ½ hr,$3 for 1st hr; $1.50 for sub. ½ hr,Same as wkdays,Same as wkdays
Inter-continental Hotel,Hotels,8am-5pm: $1.07 for 1st hr; $0.37 for sub. 10mins (Car park at Parco Bugis Junction),Mon-Thu: Aft 5pm: $2.50 per entry. Fri: $2.50 for 1st 2hrs; $0.25 for sub. 10 mins,$2.50 for 1st 2hrs; $0.25 for sub. 10 mins,Same as Saturday
"klapsons, The Boutique Hotel",Hotels,6.30am to 6.30pm - first 3 hours at $3.00 and subsequent half an hour at $1.50,6.30pm to 6.30am - $ 4.00 flat,After 2pm - $4.00 flat,$4.00 flat
Landmark Village Hotel (Formally Golden Landmark Hotel),Hotels,8am-5pm: $1.90 for 1st hr; $1.07 for sub. ½ hr,Aft 5pm: $2.14 per entry,Same as wkdays,$2.14 per entry
M Hotel,Hotels,7am-6pm: $1.50 per ½ hr,Aft 6pm: $3 per entry,"Charges same as wkdays, but $3 per entry after 1pm",$3 per entry
Mandarin Orchard Singapore,Hotels,7am-6pm: $3.50 for 1st hr; $1.20 for sub. ½ hr,Aft 6pm: $6 per entry,Same as wkdays,Same as wkdays
Mandarin Oriental Hotel,Hotels,Mon-Thu: 7am-5pm: $2.20 for 1st 2hrs; $1.10 per ½ hr for sub. ½ hr (Car Park at Marina Square),Mon-Thu: 5pm-2am: $2.20 per entry; 2am-7am: $1.10 per ½ hr,Fri/Sat-Sun/PH: 7am-2am :$2.40 for 1st 2 hrs; $1.20 per hr for sub. 2hrs; $1.40 per ½ hr for sub. ½ hr after 4 hrs of parking. 2am-7am: $1.10 per ½ hr,Same as Saturday
Marina Bay Sands,Hotels,7am-7pm: $6 for 1st hr; $1 for sub. hr; (Capped at $26 every 24hrs),Aft 7pm: $6 per entry,Same as wkdays,Same as wkdays
Marina Mandarin Hotel,Hotels,Mon-Thu: 7am-5pm: $2.20 for 1st 2hrs; $1.10 per ½ hr for sub. ½ hr (Car Park at Marina Square),Mon-Thu: 5pm-2am: $2.20 per entry; 2am-7am: $1.10 per ½ hr for sub. ½ hr,Fri-Sun/PH: 7am-2am :$2.40 for 1st 2hrs; $1.20 per hr for sub. 2hrs; $1.40 per ½ hr for sub. ½ hr after 4 hrs of parking. 2am-7am: $1.10 per ½ hr for sub. ½ hr,Same as Saturday
Novotel Clarke Quay,Hotels,7am-5pm: $1.07 per hr,Aft 5pm: $3.21 per entry,7am-1pm: $1.07 per hr; Aft 1pm: $3.21 per entry,$3.21 per entry
One Fullerton,Hotels,7am-6pm: $2.50 per ½ hr,After 6pm: $5 per entry,$5 per entry,$5 per entry
Orchard Grand Court Hotel,Hotels,7am-5pm: $2.50 per hr,Aft 5pm: $3 per entry,Same as wkdays,$3 per entry
Orchard Hotel Shopping Arcade,Hotels,7am-6pm: $5 for 1st hr; $1.50 for sub. ½ hr,Aft 6pm: $5.50 per entry,Same as wkdays,$5 per entry
Orchard Parade Hotel,Hotels,7am-5pm: $4 for 1st hr; $1.50 for sub. ½ hr,Aft 6pm: $4 per entry,Same as wkdays,$4 per entry
Pan Pacific Hotel,Hotels,Mon-Thu: 7am-5pm: $2.20 for 1st 2hrs; $1.10 per ½ hr for sub. ½ hr (Car Park at Marina Square),Mon-Thu: 5pm-2am: $2.20 per entry; 2am-7am: $1.10 per ½ hr,Fri/Sat-Sun/PH: 7am-2am :$2.40 for 1st 2 hrs; $1.20 per hr for sub. 2hrs; $1.40 per ½ hr for sub. ½ hr after 4 hrs of parking. 2am-7am: $1.10 per ½ hr,Same as Saturday
Pan Pacific Orchard,Hotels,7am-5pm: $4 for 1st hr; $1.50 for sub. ½ hr,Aft 5pm: $4 per entry,Same as wkdays,$4 per entry
Paramount Hotel,Hotels,8am-5pm: $0.60 per ½ hr,Aft 5pm: $2.50 per entry,Same as wkdays,$2.50 per entry
PARKROYAL on Beach Road,Hotels,7am-5pm: Multi Storey Carpark - $2.50 for 1st hr; $1.50 for sub. ½ hr. Hotel Driveway - $6 for 1st hr; $2 for sub. ½ hr.,Aft 5pm: Multi Storey Carpark - $2.50 per entry. Hotel Driveway - $6 per entry.,Charges same as wkdays but $2.50 per entry (Multi-Storey Carpark) & $6 per entry (Hotel Driveway) after 1pm. ,Multi-Storey Carpark - $2.50 per entry. Hotel Driveway - $6 per entry.
Peninsula Excelsior Hotel,Hotels,8am-5pm: $2.60 for 1st hr; $1.50 for sub. ½ hr,Aft 5pm: $4 per entry,Same as wkdays,8am-5pm: $1.50 per hr; Aft 5pm: $4 per entry
Raffles Hotel,Hotels,12am-6pm: $3 for 1st ½ hr; $1.50 for sub. ½ hr,6pm-12am: $6 per entry,Same as wkdays,$6 per entry
Ramada Hotel,Hotels,6am-6pm: $1.60 per hr,Aft 6pm: $2.20 per entry,Same as wkdays,Same as wkdays
Regent Hotel,Hotels,7am-6pm: $5 for 1st hr; $2.50 for sub. ½ hr,Aft 6pm: $6 per entry,Same as wkdays,Same as wkdays
Rendezvous Hotel,Hotels,Daily: $3.20 for 1st 2hrs; $1.60 for sub. hr,-,-,-
Royal Plaza On Scotts,Hotels,8am-6pm: $4 for 1st hr; $1.50 for sub. ½ hr,Aft 6pm: $5.50 per entry,Same as wkdays,$5.50 per entry
Shangri-la Hotel,Hotels,7am-5pm: $6 for 1st hr; $2 for sub. ½ hr,Aft 5pm: $8 per entry,Same as wkdays,Same as wkdays
Sheraton Towers Hotel,Hotels,7am-6pm: $4 for 1st hr; $2 for sub. ½ hr,Aft 6pm: $6 per entry,Same as wkdays,$6 per entry
Singapore Marriott Hotel,Hotels,6am-6pm: $0.05 per min/$3 per hr,Aft 6pm: $0.05 per min/$3 per hr,Same as wkdays,Same as wkdays
Swissotel Merchant Court Hotel,Hotels,Daily: $4.50 for 1st hr; $1.50 for sub. ½ hr,-,-,-
Swissotel Stamford Hotel,Hotels,8am-5pm: $2 for 1st hr; $0.50 for sub. 15mins (Car park at Raffles City Shopping Centre),Aft 5pm: $2.50 per entry,$2 for 1st 2hrs; $0.30 for sub. 15mins,Same as Saturday
"The Ritz Carlton, Millenia Singapore",Hotels,7am-6pm: $3.30 for 1st hr; $1.10 for sub.½ hr,Aft 6pm: $2.20 per entry,$2.20 for 1st 2hrs; $1.10 for sub. hr,Same as Saturday
Traders Hotel,Hotels,6am-5pm: $2.40 for 1st hr; $1.20 for sub. ½ hr,Aft 5pm: $3.50 per entry,"Charges same as wkdays, but $3.50 per entry after 1pm",$3.50 per entry
York Hotel,Hotels,8.01am-6pm: $4 for 1st hr; $2 for sub. ½ hr,Aft 6pm: $5 per entry,Same as wkdays,$5 per entry
313@Somerset,Orchard Area,$2 for 1st hr; $1 for sub. ½ hr,Aft 6pm: $4.50 for 1st 3hrs; $1.50 for sub. ½ hr,Same as weekdays,$4.50 for 1st 3hrs; $1.50 for sub ½ hr
