CarPark,Category,WeekDays_Rate_1,WeekDays_Rate_2,Saturday_Rate,Sunday_PublicHoliday_Rate
Copthorne Orchid Hotel,South & CBD,"8am-5pm: $1.50 for 1st hr; $1 for sub. hr, per day $20)",Aft 5pm: $3 per entry,Same as wkdays,Same as wkdays
CPF Building Robinson Road,South & CBD,6am-5pm: $1.50 per ½ hr,Closed at 5pm. Cars remaining from 5pm onward will be charged an additional flat rate of $5,6am-1pm : $1.50 per ½ hr. Closed at 1:00pm. Cars remaining from 1:00pm onward will be charged an additional flat rate of $5,Closed
DBS Building,South & CBD,6am-7pm: $2.57 per ½ hr,Aft 7pm: $2.57 per entry,6am-1pm: $2.57 per ½ hr; aft 1pm: $2.57 per entry,$2.57 per entry
Far East Square,South & CBD,6am-4.59pm: $2.14 per ½ hr,Aft 5pm: $3.21 per entry,$3.21 per entry,$3.21 per entry
Far Eastern Bank Building,South & CBD,7am-6pm: $2.30 per ½ hr,Aft 6.30pm: $3.20 per entry,Charges same as wkdays but $3.20 per entry after 1pm,Closed
Fortune Centre,South & CBD,7am-7pm: $3.22 per hr,Aft 7pm: $3.21 per entry,Same as wkdays,Same as wkdays
Fu Lu Shou Complex,South & CBD,8am-5pm: $2.40 per hr,Aft 5pm: $2.20 per entry (Car park closed at 12.30am daily),Same as wkdays,Same as wkdays
Fullerton Hotel,South & CBD,7am-6pm: $2.20 per ½ hr,After 6pm: $5 per entry,$5 per entry,$5 per entry
Funan DigitaLife Mall,South & CBD,12am-5.59pm: $2.14 for 1st hr; $0.54 for sub. 15mins,6pm-9.59pm: $2.14 per entry,Same as wkdays,Same as wkdays
Furama City Centre Singapore,South & CBD,5am-5pm: $1.40 for 1st ½ hr; $1.50 for sub. ½ hr,Aft 5pm: $3 per entry,Same as wkdays,$3 per entry
Furama Riverfront Singapore,South & CBD,7am-5pm: $1 per ½ hr,Aft 5pm: $6 per entry,Same as wkdays,Same as wkdays
Gallery Hotel,South & CBD,"12pm-2pm: $3 for 1st hr; $1 for sub. ½ hr; $2 for 1st hr, $0.50 for sub. ½ hr from 2.01pm to 6.00pm for Mon-Thu",6pm-11.59pm: $3 for 1st hr; $1 for sub. ½ hr; $2 for 1st hr; $0.50 for sub. ½ hr  from 12am-11.59am for Mon-Thu,"6am-11.59pm: $3 for 1st hr; $0.50 for sub. ½ hr, $3 for 1st hr; $0.50 for sub. ½ hr from 12am-1.59am for Fri-Sun/PH ",$2 for 1st hr; $0.50 for sub. ½ hr from 2.01am-6am for Fri-Sun/PH
Gillman Barracks,South & CBD,$0.50 / 30 mins,From 1700: $2.00 / entry,0700-1800 - Free Parking; 1800-0700: $2/entry.,Free Parking
Golden Mile Complex,South & CBD,7am-6pm: $2 for 1st hr; $1 for sub. ½ hr,Aft 6pm: $2.20 per entry,Same as wkdays,$2.20 per entry
Golden Shoe Complex,South & CBD,7am-5pm: $2.60 per ½ hr,Aft 5pm: $3.30 per entry,Charges same as wkdays but $3.30 per entry after 1pm,$3.3 per entry
Grand Copthorne Waterfront Hotel,South & CBD,7am-5pm: $3.75 for 1st hr; $2.14 for sub. hr,Aft 5pm: $4.28 per entry,Same as wkdays,$4.28 per entry
Grand Pacific Hotel (Formerly Allson Hotel),South & CBD,7am-5pm: $1.32 per ½ hr,Aft 5pm: $3.57 per entry,Same as wkdays,$3.57 per entry
Grand Park City Hall,South & CBD,7am-5pm: $3.28 for 1st hr; $1.55 for sub. ½ hr,Aft 5pm: $5.35 per entry,Same as wkdays,Same as wkdays
Great Eastern Centre,South & CBD,8am-6pm: $1.80 per ½ hr (Car park at China square central; B2 closed from 12am-6am daily),6pm-12am: $3 per entry,8am-12am: $3 per entry,Same as Saturday
Great World City,South & CBD,6.01am-5pm: $1.55 per hr,Aft 5pm: $3.30 per entry,$1.65 per hr (Max. of $6.00 per entry),Same as Saturday
Harbourfront Centre,South & CBD,7am-6pm: $1.20 for 1st hr; $0.60 for sub. ½ hr,6pm-1am: $2.40 per entry; Aft 1am: $2.04 per hr,Same as wkdays,Same as wkdays
Holiday Inn Atrium Singapore,South & CBD,7am-5pm: $1.80 per hr,Aft 5pm: $3.80 per entry,Same as wkdays,$3.80 per entry
Hong Leong Building,South & CBD,7am-5pm: $2.50 per ½ hr,5pm-11pm: $3.10 per entry. Aft 11pm: Overnight Charge of $12,7am-1pm: $2.50 per ½ hr; 1pm-11pm: $3.10 per entry. Aft 11pm: Overnight Charge of $12,7am-11pm: $3.10 per entry. Aft 11pm: Overnight Charge of $12
Hub Synergy Point (Formerly Apex tower),South & CBD,7am-6pm: $1 per ½ hr,6pm-12am: $1 per hr,7am-2pm: $1 per ½ hr; 2pm-12am: $1 per hr,7am-12am: $1 per hr
Icon Village,South & CBD,7am-5pm: $1.50 per ½ hr,Aft 5pm: $3 per entry,7am-1pm: $3 per hr; Aft 1pm: $3 per entry,$3 per entry
Iluma,South & CBD,8am-5pm: $1.07 for 1st hr; $0.37 for sub. 10 mins,Mon-Thu: Aft 5pm: $2.50 per entry; Fri: $2.50 for 1st 2hrs; $0.25 for sub. 10 mins,$2.50 for 1st 2hrs; $0.25 for sub. 10 mins,Same as Saturday
Income At Raffles ( former Hitachi tower),South & CBD,7.30am-5.59pm: $2.75 per ½ hr,6pm to 7.29am : $3.30 per entry,7.30am-12.59pm: $2.75 per ½ hr. 1.00pm-7.29am: $3.30 per entry,7.30am-7.29am: $3.30 per entry.
Inter-continental Singapore Hotel,South & CBD,8am-5pm: $1.07 for 1st hr; $0.37 for sub. 10mins,Mon-Thu: Aft 5pm: $2.50 per entry. Fri: $2.50 for 1st 2hrs; $0.25 for sub. 10 mins,$2.50 for 1st 2hrs; $0.25 for sub. 10 mins,Same as Saturday
International Plaza,South & CBD,7am-5pm: $2.20 per ½ hr,Aft 5pm: $3 per entry,"Charges same as wkdays, but $3 per entry after 3pm ",$3 per entry
Keck Seng Tower,South & CBD,8am-6pm: $2.50 per ½ hr,6pm-10pm: $2.50 per entry,8am-2pm: $2.50 per ½ hr; 2pm-10pm: $2.50 per entry,Closed
Keppel Bay Tower / Harbourfront Tower One,South & CBD,7am-7pm: $1.05 per ½ hr,7pm-1am: $3.10 per entry; Aft 1am: $3.10 per hr,7am-1pm: $1.05 per ½ hr; 1pm-6pm: $1.20 for 1st hr; $0.60 for sub. ½ hr; 6pm-1am: $2.40 per entry; Aft 1am: $3.10 per hr,7am-6pm: $1.20 for 1st hr; $0.60 for sub. ½ hr; 6pm-1am: $2.40 per entry; Aft 1am: $3.10 per hr
Keypoint,South & CBD,$1.10 for ½ hr,$2 per entry (close at midnight),Same as wkdays,$2 per entry
"klapsons, The Boutique Hotel",South & CBD,6.30am to 6.30pm - first 3 hours at $3.00 and subsequent half an hour at $1.50,6.30pm to 6.30am - $ 4.00 flat,After 2pm - $4.00 flat,$4.00 flat
Landmark Village Hotel,South & CBD,8am-5pm: $1.90 for 1st hr; $1.07 for sub. ½ hr,Aft 5pm: $2.14 per entry,Same as wkdays,$2.14 per entry
Liang Court,South & CBD,7am-5pm: $1.07 per hr,Aft 5pm: $3.21 per entry,7am-1pm: $1.07 per hr; Aft 1pm: $3.21 per entry,$3.21 per entry
M Hotel,South & CBD,7am-6pm: $1.50 per ½ hr,Aft 6pm: $3 per entry,"Charges same as wkdays, but $3 per entry after 1pm",$3 per entry
Mandarin Oriental Hotel,South & CBD,Mon-Thu: 7am-5pm: $2.20 for 1st 2hrs; $1.10 per ½ hr for sub. ½ hr (Car Park at Marina Square),Mon-Thu: 5pm-2am: $2.20 per entry; 2am-7am: $1.10 per ½ hr,Fri/Sat-Sun/PH: 7am-2am :$2.40 for 1st 2 hrs; $1.20 per hr for sub. 2hrs; $1.40 per ½ hr for sub. ½ hr after 4 hrs of parking. 2am-7am: $1.10 per ½ hr,Same as Saturday
"Marina Bay Financial Centre Tower 1, 2 ,3 & Marina Bay Link Mall",South & CBD,6am-6pm: $1.07 per 10 mins,Aft 6pm: $3.21 for 1st 4hrs; $0.27 for sub. 10 mins,$3.21 for 1st 4hrs; $0.27 for sub. 10 mins,Same as Saturday
Marina Bay Sands,South & CBD,7am-7pm: $7 for 1st hr; $1 for sub.½ hr; (Capped at $26 every 24hrs),Aft 7pm: $7 per entry,"Sat, Sun & Eve of PH: 7am-7pm: $8 for 1st hr; $1 for sub. ½ hr; Aft 7pm: $8 per entry",Same as Saturday
Marina Mandarin Hotel,South & CBD,Mon-Thu: 7am-5pm: $2.20 for 1st 2hrs; $1.10 per ½ hr for sub. ½ hr (Car Park at Marina Square),Mon-Thu: 5pm-2am: $2.20 per entry; 2am-7am: $1.10 per ½ hr,Fri/Sat-Sun/PH: 7am-2am :$2.40 for 1st 2 hrs; $1.20 per hr for sub. 2hrs; $1.40 per ½ hr for sub. ½ hr after 4 hrs of parking. 2am-7am: $1.10 per ½ hr,Same as Saturday
Marina Square,South & CBD,Mon-Thu: 7am-5pm: $2.20 for 1st 2hrs; $1.10 per ½ hr for sub. ½ hr,Mon-Thu: 5pm-2am: $2.20 per entry; 2am-7am: $1.10 per ½ hr,Fri/Sat-Sun/PH: 7am-2am :$2.40 for 1st 2 hrs; $1.20 per hr for sub. 2hrs; $1.40 per ½ hr for sub. ½ hr after 4 hrs of parking. 2am-7am: $1.10 per ½ hr,Same as Saturday
Merchant Square,South & CBD,8am-6pm: $2 for 1st ½ hr; $1 for sub. hr,Aft 6pm: $3 per entry,$3 per entry,$3 per entry
Millenia Singapore,South & CBD,7am-6pm: $3.30 for 1st hr; $1.10 for sub.½ hr,Aft 6pm: $2.20 per entry,$2.20 for 1st 2hrs; $1.10 for sub. hr,Same as Saturday
Millenia Walk (Basement Car Park),South & CBD,7am-6pm: $3.30 for 1st hr; $1.10 for sub.½ hr,Aft 6pm: $2.20 per entry,$2.20 for 1st 2hrs; $1.10 for sub. hr,Same as Saturday
Millenia Walk (Surface parking @ L1),South & CBD,7am-6pm: $4.28 for 1st hr; $1.605 for sub. ½ hr,Aft 6pm: $4.28 for 1st 2hrs; $1.605 for sub. hr,$4.28 for 1st 2hrs; $1.605 for sub. hr,Same as Saturday
Neil Road Off-Street,South & CBD,$1.00 per 30 mins (Per Minute Charging),$0.50 per 30 mins (Per Minute Charging),0700-1700:$1.00 per 30 mins; 1700-0700: $0.50 per 30 mins (Per Minute Charging),$0.50 per 30 mins (Per Minute Charging)
North Bridge Centre,South & CBD,8am-5pm: $1.30 per ½ hr,5pm-11pm: $3 per entry,$3 per entry,$3 per entry
Novotel Clarke Quay,South & CBD,7am-5pm: $1.07 per hr,Aft 5pm: $3.21 per entry,7am-1pm: $1.07 per hr; Aft 1pm: $3.21 per entry,$3.21 per entry
OCBC centre,South & CBD,7am-6pm: $4 per hr,Aft 6pm: $3 per entry,$3 per entry,$3 per entry
One Fullerton,South & CBD,7am-6pm: $2.50 per ½ hr,Aft 6pm: $5 per entry,$5 per entry,$5 per entry
One Raffles Quay,South & CBD,6am-6pm: $1.07 per 10mins,Aft 6pm: $3.21 for 1st 4hrs; $0.27 per sub. 10 mins,$3.21 for 1st 4hrs; $0.27 per sub. 10 mins,Same as Saturday
OUB Centre,South & CBD,7am-5pm : $2.62 per ½ hr,Aft 5pm: $3.21 per entry,Same as wkdays,Same as wkdays
OUE Bayfront (Formerly Overseas Union House),South & CBD,7am-5.59pm: $0.86 per 10mins block,Aft 6pm: $3.21 per entry,7am-2.59pm: $0.86 per 10mins block. 3pm-11.59am $3.21 per entry,$3.21 per entry
Pan Pacific Hotel,South & CBD,Mon-Fri: 7am-5pm: $2.20 for 1st 2hrs; $1.10 per ½ hr for sub. ½ hr (Car Park at Marina Square),Mon-Fri: 5pm-2am: $2.20 per entry; 2am-7am: $1.10 per ½ hr,7am-2am :$2.40 for 1st 2 hrs; $1.20 per hr for sub. 2hrs; $1.20 per ½ hr for sub. ½ hr after 4 hrs of parking. 2am-7am: $1.10 per ½ hr,Same as Saturday
Parklane Shopping Mall,South & CBD,7am-7pm: $2.50 for 1st hr; $1.25 for sub. ½ hr,7pm-12am: $2.50 per entry. Aft 12am: $2.50 per entry,Same as wkdays,7am-12am: $3 per entry
PARKROYAL on Beach Road,South & CBD,7am-5pm: Multi Storey Carpark - $2.50 for 1st hr; $1.50 for sub. ½ hr. Hotel Driveway - $6 for 1st hr; $2 for sub. ½ hr.,Aft 5pm: Multi Storey Carpark - $2.50 per entry. Hotel Driveway - $6 per entry.,Charges same as wkdays but $2.50 per entry (Multi-Storey Carpark) & $6 per entry (Hotel Driveway) after 1pm. ,Multi-Storey Carpark - $2.50 per entry. Hotel Driveway - $6 per entry.
Pearl's Centre,South & CBD,8.30am-5pm: $1.20 per ½ hr (max $22.90),Aft 5pm: $2.50 per entry,Same as wkdays,$2.50 per entry
Peninsula Excelsior Hotel,South & CBD,8am-5pm: $2.60 for 1st hr; $1.50 for sub. ½ hr,Aft 5pm: $4 per entry,Same as wkdays,8am-5pm: $1.50 per hr; Aft 5pm: $4 per entry
Peninsular Plaza,South & CBD,Season Parking Only,Season Parking Only,Season Parking Only,Season Parking Only
People's Park Centre,South & CBD,7am-5pm: $1.50 per ½ hr,Aft 5pm: $2.50 per entry,Same as wkdays,Same as wkdays
PoMo (Fomerly Paradiz Centre),South & CBD,8am-5pm: $1.25 per ½ hr,Aft 5pm: $2.95 per entry,Same as wkdays,$2.95 per entry
PWC Building,South & CBD,8am-6pm: $2.20 per ½ hr,Aft 6pm: $3 per entry,$3 per entry,Closed
Raffles City,South & CBD,8am-5.59pm: $2.20 for 1st hr; $0.55 for sub. 15mins,6pm-7.59am: $3 per entry,"$2.20 for 1st 2hrs, $0.40 for sub. 15mins for 3rd and 4th hr, $0.60 for sub. 15mins for 5th hr onwards.",Same as Saturday
Raffles Hotel,South & CBD,12am-6pm: $3 for 1st ½ hr; $1.50 for sub. ½ hr,6pm-12am: $6 per entry,Same as wkdays,$6 per entry
Republic Plaza,South & CBD,7am-5pm: $3 per ½ hr,Aft 5pm: $3 per entry,"Charges same as wkdays, but $3 per entry after 12pm",$3 per entry
Resorts World Sentosa,South & CBD,Mon-Thu: 7am-7pm: $7 for 1st hr; $1 for sub. ½ hr or part thereof. (Max: $28 per 24 hrs),Aft 7pm: $6 per entry,Fri/Sat-Sun/PH: 7am-7pm: $8 for 1st hr; $2 for sub. ½ hr or part thereof.  Aft 7pm: $8 per entry (Max: $28 per 24 hrs),Same as Saturday
Robertson Walk,South & CBD,6am-6pm: $1.50 for 1st hr or part thereof; $0.50 for sub. ½ hr or part thereof.,Aft 6pm: $4 per entry,Same as wkdays,$4 per entry
Robinson 77 (Formerly SIA Building),South & CBD,7am-5pm: $2.4 per ½ hr,5pm-11pm: $2.4 per entry,"Charges same as wkdays, but $2.4 per entry after 2pm ",$2.4 per entry
Robinson Centre,South & CBD,8am-5pm: $2 per ½ hr,Aft 5pm: $3 per entry,"Charges same as wkdays, but $2 per entry after 1pm ",Same as Saturday
"School of the Arts, Singapore (SOTA)",South & CBD,7.00am-5.59pm: $2.50 per hr,6pm-2am (the next day): $5 per entry. 2.01am-6.59am: $5 (additional flat fee for overnight parking),7am-5.59pm: $2.50 per hr. 6pm-2am (the next day): $5 per entry. 2.01am-6.59am: $5 (additional flat fee for overnight parking),Same as Saturday
SGX Centre,South & CBD,7am-5pm: $2.50 per ½ hr,5pm-10pm: $3 per entry (The car park closed at 10pm daily),7am-10pm: $3 per entry,Same as Saturday
Shenton House,South & CBD,8am-5.30pm: $3 per ½ hr,Aft 5.30pm: $3 per entry,"Charges same as wkdays, but $3 per entry after 2pm ",$3 per entry 
Sim Lim Square,South & CBD,3:30am-6pm: $0.05 per min,Aft 6pm: $2 per entry (1st hr Free parking from 6pm-10pm daily inclusive of PH),Same as wkdays,Same as wkdays
Sim Lim Tower,South & CBD,8am-6pm: $1.50 per ½ hr,Aft 6pm: $3 per entry,Same as wkdays,$3 per entry
"Singapore General Hospital (Carpark C, E, G & I)",South & CBD,7am-9.59pm: $0.036 per min/$2.16 per hr,10pm-6.59am: $2.14 per entry,Same as wkdays,7am-9.59pm: $0.018 per min/$1.08 per hr; Aft 10pm: $2.14 per entry
Singapore General Hospital (Multi-Storey Carpark H),South & CBD,7am-9.59pm: $0.018 per min/$1.08 per hr,10pm-6.59am: $2.14 per entry,Same as wkdays,$2.14 per entry
Singapore Land Tower,South & CBD,For Tenants only,-,-,-
Six Battery Road,South & CBD,7am-6pm: $3.10 per ½ hr,Aft 6pm: $3.70 per entry,"Charges same as wkdays, but $3.70 per entry after 1pm ",$3.70 per entry
Sunshine Plaza,South & CBD,7am-6pm: $1.07 per ½ hr,Aft 6pm: $3.21 per entry,Same as wkdays,Same as wkdays
Suntec City,South & CBD,7am-5pm: $2.20 for 1st hr; $1.10 for sub. ½ hr (excluding PH),5pm-12am:$2.20 per entry; Aft 12am:$1.10 per hr,$1.10 per hr,Same as Saturday
Swissotel Merchant Court Hotel,South & CBD,Daily: $4.50 for 1st hr; $3 for sub. hr,-,-,-
Swissotel The Stamford Hotel,South & CBD,8am-5pm: $2 for 1st hr; $0.50 for sub. 15mins (Car park at Raffles City Shopping Centre),Aft 5pm: $2.50 per entry,$2 for 1st 2hrs; $0.30 for sub. 15mins,Same as Saturday
Tanjong Katong Complex,South & CBD,HDB coupon parking,HDB coupon parking,HDB coupon parking,HDB coupon parking
The Adelphi,South & CBD,6am-5pm: $2.40 for 1st hr; $1.20 for sub. ½ hr,5pm-1am: $3.21 per entry,Same as wkdays,6am-1am: $3.21 per entry
The Concourse,South & CBD,7am-5pm: $2.14 for 1st hr; $1.07 for sub. ½ hr,Aft 5pm: $2.14 per entry,"Charges same as wkdays, but $1.07 per entry after 12pm ",$1.07 per entry
The Corporate Office,South & CBD,7am-5pm: $4 per hr,Aft 5pm: $2.50 per entry,Same as wkdays,Closed
The Esplanade,South & CBD,6am-6pm: $2 per hr ($1.50 per ½ hr at Waterfront car park daily) 12pm-2pm $2 per entry,6pm-10pm: $6 per entry; Aft 10pm: $2 per entry,6am-6pm: $2 per hr ($1.50 per ½ hr at Waterfront car park daily),Same as Saturday
UE Square,South & CBD,8am-5pm: $2.00 for 1st hr; $1 for sub. hr,Aft 5pm: $3 per entry,8am-1pm: $2.00 for 1st hr; $1 for sub. hr; Aft 11pm: $3 per entry,$3 per entry
UOB Plaza,South & CBD,7am-6pm: $2.50 per ½ hr,6pm-12am: $3.50 per entry. Aft 12am: $3.50 per entry,7am-12am: $3.50 per entry. Aft 12am $3.50 per entry,Same as Saturday
Vivocity,South & CBD,7am-6pm: $1.20 for 1st hr; $0.60 for sub. ½ hr,6.01pm-4am: $3 per entry; Aft 4am: $2.50 per hr,7am-6pm: $1.40 for 1st hr; $0.70 for sub. ½ hr; 6.01pm-4am: $3.50 per entry; Aft 4am: $2.50 per hr,Same as Saturday
27 West Coast Highway,West,0000-0700: $0.75 / 30 mins (Capped at $4.28). 0700-2000: $0.75 / 30 mins (Capped at $4.28),-,-,-
798 Upper Bukit Timah Road,West,0000-0700: $2.14 /30 mins. 0700-0000: $1.07 /30 mins.,-,-,-
Alexandra Retail Centre,West,7am to 6pm: $2/hr or part thereof.,6pm to 12mn: $2.40/entry; 12 mn to 7am: $2.40/hr or part thereof.,7am to 10am: $2/hr or part thereof; 10am to 12mn: $2.40/entry; 12 mn to 7am: $2.40/hr or part thereof.,7am to 12mn: $2.40/entry; 12 mn to 7am: $2.40/hr or part thereof.
Anchorpoint Shopping Centre,West,8am-6.59pm: $1 for 1st ½ hr or part thereof; $2 for sub hr or part thereof.,7pm-7.59am: $2.50 per entry.,Same as wkdays,Same as wkdays
Bukit Panjang Plaza,West,"12am to 6pm :$1.07 for 1st hr, $0.32/min for sub.min.",6pm-12am: $2.14 per entry,"12am to 6pm :$2.14 for 1st 2 hr, $0.32 for sub 15mins",Same as Saturday
Bukit Timah Plaza (Multi-Storey Car Park),West,7.30am-5pm: $1.28 per hr,5pm-12am: $2.25 per entry. Aft 12am: $2.25 per entry,Same as wkdays,Same as wkdays
Bukit Timah Shopping Centre,West,8am-5pm: $1.25 per hr,Aft 5pm: $2.10 per entry,Same as wkdays,Same as wkdays
Coronation Shopping Plaza,West,Daily(7.01am-7am): $2 per hr.,-,-,-
Holland Road Shopping Centre,West,12am-8.59pm: $1.55 per ½ hr,Aft 9pm: $3.25 per entry,Same as wkdays,Same as wkdays
IKEA (Alexandra),West,"Daily :$0.05 per min, $1.50 per 30 Mins (subsequently charged on a per minute basis)",-,-,-
IMM Building,West,Free for 1st 2hrs for first entry only. Chargeable after 2nd hr of 1st entry @ $1.07 /hr; $0.30 for sub. 15 mins.,-,-,-
JCube,West,3.30am-5.59pm: $1.30 for 1st hr; sub 15 mins or part thereof: $0.30. *Free 2 Hour Parking from 12 - 2pm daily (Monday - Friday) from now to 15 Oct 2015.,6pm-3.29am: $2.50 per entry,Same as wkdays,Same as wkdays
Junction 10,West,$1.25 for 1st hr; $0.65 for sub. hr,-,Same as wkdays,Same as wkdays
Jurong Point Shopping Centre,West,7am-5pm: $1.07 for 1st 2hrs; $1.07 for sub. hr (Free parking from 12pm-2pm on Monday-Thursday),5pm-9pm: $2.14 for 1st 2hrs; $1.07 for sub. hr; Aft 9pm: $1.07 for 1st 3hrs; $1.07 for sub. hr,$2.14 for 1st 2hrs; $1.07 for sub. hr; Aft 9pm: $1.07 for 1st 3hrs; $1.07 for sub. hr,Same as Saturday
Jurong Theatre,West,8am-8.59pm: $1.60 per hr,Aft 9pm: $3 per entry,Same as wkdays,$3 per entry
Lot 1 Shopping Centre,West,12am-5.59pm: $1.07 for 1st hr; $0.32 for sub. 15 mins.,"Mon-Thurs, 6pm-11.59pm: $2.14 per entry. Fri & Eve of PH, 6pm-2.59am: $2.14 per entry.",3am-5.59pm: $2.14 for 1st 2-hrs; $0.32 for sub. 15 mins. 6pm-2.59am: $2.14 per entry.,3am-5.59pm: $2.14 for 1st 2-hrs; $0.32 for sub. 15 mins. 6pm-11.59am: $2.14 per entry.
NUH,West,Daily: $0.03 per min,-,-,-
Queensway Shopping Centre,West,8am-6pm: $2 for 1st 1½hr; $1.20 for sub. ½ hr,Aft 6pm: $2.30 per entry,8am-6pm: $1.50 for 1st 1hr; $1.20 for sub. ½ hr; Aft 6pm: $2.30 per entry,Same as wkdays
Savoy Theatre,West,8am-5pm: $1.20 per hr,Aft 5pm: $3.00 per entry,Same as wkdays,$3.00 per entry
Serene Centre,West,8am-10pm: $1.53 for 1st hr; $1.53 for sub. ½ hr,Aft 10pm: $1.53 per entry,Same as wkdays,Same as wkdays
Sunshine Place,West,HDB coupon parking,HDB coupon parking,HDB coupon parking,HDB coupon parking
The Clementi Mall,West,Daily: $1.50 for 1st hr; $0.80 for sub. ½ hr,-,-,-
The Metropolis,West,"6am-6pm: $2.50 for 1st hr, sub $1.25 per 1/2 hr",Time period 1: 6pm-12am: $2.50 per entry; Time period 2: 12am-6am: $2.50 per entry,6am - 6pm: $1.00 per hour or part thereof; Aft 6pm same as wkdays,6am - 6pm: $1.00 per hour or part thereof; Aft 6pm same as wkdays
The Star Vista,West,"12am-11.59pm:$1.30 for 1st hr, $0.65 for sub. 30 mins or part thereof.","$1.30 for 1st hr, $0.65 for sub. 30 mins or part thereof.",Sat & PH: Same as wkdays,"Sun:12am-11.59pm: $2.14 for 1st hr, $1.07 for sub. 30 mins or part thereof."
Tiong Bahru Plaza,West,$1.50 for 1st hr; $0.80 for sub. ½ hr,$1.50 for 1st hr; $0.80 for sub. ½ hr,Same as wkdays,7am-6pm:$1.50 per hr; Aft 6pm: $3.60 per entry
Turf City,West,Daily: Free parking,-,-,-
Valley Point,West,Daily: $1.50 for 1st hr; $0.80 for sub. ½ hr,-,-,-
West Coast Plaza (Ginza Plaza),West,$1.25 for 1st hr; $1.00 for sub. ½ hr,$1.25 for 1st hr; $1.00 for sub. ½ hr,$1.50 for 1st hr; $1.00 for sub. ½ hr,Same as Saturday
West Mall,West,6am-5pm : $1.10 for 1st 2hrs or part thereof; $0.60 for sub. ½ hr or part thereof.,5pm-6am: $2.50 per entry.,6am-5pm: $1.10 for 1st hr or part thereof; $0.60 for sub. ½ hr or part thereof; 5pm-6am: $2.50 per entry.,6am-6am next day: $2.50 per entry.
Westgate,West,Daily: $1.30 for 1st hr; $0.50 for sub. 15 mins,6pm - 11.59pm: $2.50 per entry,Same as wkdays,Same as wkdays
Yew Tee Point,West,Daily: $1.18 for 1st hr; $0.64 for sub. ½ hr or part thereof.,-,-,-
